1,Хорошо,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#0.0#0.3
2,ну,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#0.3#0.6
3,вот,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#0.6#0.9
4,а,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#0.9#1.2
5,всё-таки,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#1.2#1.5
6,Серёж,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#1.5#1.8
7,скажи,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#1.8#2.1
8,народную,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#2.44#2.693
9,любовь,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#2.693#2.946
10,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#2.946#3.199
11,получил,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#3.199#3.452
12,еще,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#3.452#3.705
13,три,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#3.705#3.958
14,года,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#3.958#4.211
15,назад,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#4.211#4.464
16,и,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#4.464#4.717
17,спустя,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#4.717#4.97
18,три,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#4.97#5.223
19,года,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#5.223#5.476
20,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#5.476#5.729
21,решил,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#5.729#5.982
22,поехать,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#5.982#6.235
23,снова,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#6.235#6.488
24,и,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#7.04#7.238
25,всё-таки,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#7.238#7.436
26,зачем,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#7.436#7.634
27,?,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#7.634#7.832
28,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#7.832#8.03
29,всё-таки,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#8.03#8.228
30,за,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#8.228#8.426
31,первым,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#8.426#8.624
32,местом,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#8.624#8.822
33,как,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#8.822#9.02
34,я,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#9.02#9.218
35,понимаю,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#9.218#9.416
36,да,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#9.416#9.614
37,?,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#9.614#9.816
38,если,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#10.208#10.518
39,эта,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#10.518#10.828
40,недо...,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#10.828#11.138
41,недосказанность,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#11.138#11.448
42,осталась,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#11.448#11.758
43,между,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#11.758#12.068
44,тобой,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#12.068#12.378
45,и,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#12.378#12.688
46,конкурсом,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#12.688#13.0
47,кто,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#33.864#34.111
48,твой,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#34.111#34.358
49,главный,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#34.358#34.605
50,конкурент,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#34.605#34.852
51,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#34.852#35.099
52,как,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#35.099#35.346
53,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#35.346#35.593
54,думаешь,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#35.593#35.84
55,?,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#35.84#36.087
56,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#36.087#36.334
57,я,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#36.334#36.581
58,сейчас,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#36.581#36.828
59,посмотрела,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#36.828#37.075
60,тройку,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#37.075#37.322
61,лидеров,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#37.322#37.569
62,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#37.569#37.816
63,это,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#37.816#38.063
64,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#38.063#38.31
65,Нидерланды,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#38.31#38.557
66,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#38.557#38.804
67,это,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#38.804#39.051
68,Россия,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#39.051#39.298
69,и,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#39.298#39.545
70,Швеция,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#39.545#39.808
71,ну,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#61.56#61.804
72,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#61.804#62.048
73,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#62.048#62.292
74,не,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#62.292#62.536
75,жалеешь,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#62.536#62.78
76,что,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#62.78#63.024
77,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#63.024#63.268
78,выбрал,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#63.268#63.512
79,такую,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#63.512#63.756
80,песню,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#63.756#64.0
81,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#64.0#64.244
82,которая,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#64.244#64.488
83,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#64.488#64.732
84,не,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#64.732#64.976
85,формат,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#64.976#65.22
86,евровидения,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#65.22#65.464
87,?,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#65.464#65.72
88,ага,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#78.288#78.68
89,да,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#81.848#82.304
90,а,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#89.848#90.04
91,кем,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#90.04#90.232
92,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#90.232#90.424
93,вдохновлялся,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#90.424#90.616
94,?,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#90.616#90.808
95,когда,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#91.088#91.299
96,вы,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#91.299#91.51
97,писали,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#91.51#91.721
98,эту,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#91.721#91.932
99,песню,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#91.932#92.144
100,уже,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#112.0#112.213
101,огромное,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#112.213#112.426
102,количество,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#112.426#112.639
103,и,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#112.639#112.852
104,комментариев,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#112.852#113.065
105,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#113.065#113.278
106,и,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#113.278#113.491
107,просмотров,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#113.491#113.704
108,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#113.704#113.917
109,и,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#113.917#114.13
110,лайков,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#114.13#114.344
111,что,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#115.328#115.584
112,важно,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#115.584#115.84
113,да,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#120.312#120.508
114,?,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#120.508#120.704
115,в,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#133.648#133.923
116,смы...,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#133.923#134.198
117,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#134.198#134.473
118,Серё...,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#134.473#134.748
119,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#134.748#135.023
120,такой,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#135.023#135.298
121,ладно,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#135.298#135.573
122,поеду,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#135.573#135.848
123,в,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#135.848#136.123
124,следующем,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#136.123#136.398
125,году,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#136.398#136.673
126,ещё,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#136.673#136.948
127,раз,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#136.948#137.224
128,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#138.192#138.484
129,как,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#138.484#138.776
130,амбициозный,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#138.776#139.068
131,чело...,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#139.068#139.36
132,целеустремлённый,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#139.36#139.652
133,человек,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#139.652#139.944
134,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#139.944#140.236
135,наверняка,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#140.236#140.528
136,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#140.528#140.82
137,знаешь,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#140.82#141.112
138,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#141.112#141.404
139,и,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#141.404#141.696
140,планируешь,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#141.696#141.988
141,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#141.988#142.28
142,да,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#142.28#142.572
143,?,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#142.572#142.864
144,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#142.864#143.156
145,какие-то,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#143.156#143.448
146,исходы,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#143.448#143.74
147,э,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#143.74#144.032
148,евровидения,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#144.032#144.344
149,если,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#145.0#145.241
150,выиграю,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#145.241#145.482
151,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#145.482#145.723
152,буду,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#145.723#145.964
153,делать,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#145.964#146.205
154,то-то,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#146.205#146.448
155,если,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#146.672#146.923
156,ээ,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#146.923#147.174
157,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#147.174#147.425
158,не,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#147.425#147.676
159,выиграю,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#147.676#147.927
160,буду,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#147.927#148.178
161,делать,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#148.178#148.429
162,вот,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#148.429#148.68
163,это,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#148.68#148.931
164,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#148.931#149.182
165,в,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#149.182#149.433
166,каком,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#149.433#149.684
167,направлении,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#149.684#149.935
168,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#149.935#150.186
169,пойдешь,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#150.186#150.437
170,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#150.437#150.688
171,если,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#150.688#150.939
172,э,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#150.939#151.19
173,победишь,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#151.19#151.441
174,?,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#151.441#151.704
175,да,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#154.64#154.976
176,ага,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#178.256#178.824
177,русскоязычные,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#188.048#188.848
178,то,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#197.784#198.066
179,есть,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#198.066#198.348
180,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#198.348#198.63
181,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#198.63#198.912
182,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#198.912#199.194
183,отказался,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#199.194#199.476
184,всё-таки,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#199.476#199.758
185,от,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#199.758#200.04
186,идеи,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#200.04#200.322
187,стать,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#200.322#200.604
188,мировой,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#200.604#200.886
189,звездой,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#200.886#201.168
190,?,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#201.168#201.456
191,да,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#210.144#210.544
192,ага,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#238.656#238.872
193,ещё,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#250.896#251.24
194,больше,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#251.24#251.584
195,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#252.192#252.448
196,просто,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#252.448#252.704
197,хочешь,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#252.704#252.96
198,больше,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#252.96#253.216
199,лайков,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#253.216#253.472
200,в,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#253.472#253.728
201,инстаграм,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#253.728#253.984
202,согласись,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#253.984#254.24
203,?,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#254.24#254.496
204,твоя,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#259.16#259.378
205,пиарщица,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#259.378#259.596
206,ведёт,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#259.596#259.814
207,твою,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#259.814#260.032
208,страницу,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#260.032#260.25
209,это,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#260.25#260.468
210,не,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#260.468#260.686
211,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#260.686#260.904
212,?,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#260.904#261.128
213,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#269.581#269.852
214,шутишь,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#269.852#270.123
215,?,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#270.123#270.394
216,как,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#270.394#270.665
217,раз,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#270.665#270.936
218,когда,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#270.936#271.207
219,пойдёт,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#271.207#271.478
220,волна,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#271.478#271.749
221,хайпа,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#271.749#272.02
222,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#272.02#272.291
223,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#272.291#272.562
224,хочешь,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#272.562#272.833
225,закрыть,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#272.833#273.104
226,все,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#273.104#273.375
227,соцсети,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#273.375#273.646
228,?,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#273.646#273.929
229,нам,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#301.987#302.247
230,хочется,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#302.247#302.507
231,всем,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#302.507#302.767
232,лучшей,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#302.767#303.027
233,жизни,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#303.027#303.287
234,поэтому,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#303.287#303.547
235,мы,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#303.547#303.807
236,показываем,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#303.807#304.067
237,все,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#304.067#304.327
238,самое,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#304.327#304.587
239,лучшее,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#304.587#304.847
240,ведь,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#304.847#305.107
241,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#305.107#305.367
242,так,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#305.367#305.627
243,много,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#305.627#305.887
244,говна,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#305.887#306.147
245,в,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#306.147#306.407
246,принципе,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#306.407#306.67
247,поэтому,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#307.015#307.278
248,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#307.278#307.541
249,показывать,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#307.541#307.804
250,еще,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#307.804#308.067
251,как,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#308.067#308.33
252,ты,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#308.33#308.593
253,страдаешь,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#308.593#308.856
254,добавлять,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#309.577#310.099
255,эээ,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#310.695#311.113
256,негатива,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#311.113#311.531
257,/,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#311.531#311.949
258,так,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#311.949#312.367
259,не,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#312.367#312.785
260,хочется,_,_,_,_,_,_,_,@rpt1990f-words#@rpt1990f#312.785#313.206
261,ну,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#4.686#4.867
262,/,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#4.867#5.048
263,я,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#5.048#5.229
264,/,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#5.229#5.41
265,я,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#5.41#5.593
266,ага,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#6.372#7.058
267,ну,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#13.023#13.286
268,во-первых,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#13.286#13.549
269,/,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#13.549#13.812
270,у,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#13.812#14.075
271,меня,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#14.075#14.338
272,очень,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#14.338#14.601
273,неформатная,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#14.601#14.864
274,песня,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#14.864#15.127
275,для,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#15.127#15.39
276,евровидения,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#15.39#15.653
277,в,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#15.653#15.916
278,этот,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#15.916#16.179
279,раз,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#16.179#16.442
280,/,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#16.442#16.705
281,она,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#16.705#16.968
282,либо,_,_,_,_,_,_,_,@svl1983m-words#@svl1983m#16.968#17.231
